2916.705, -0.245
2776.925, 67.729
2784.987, 68.666
2776.922, 69.604
2784.984, 70.541
2776.919, 71.479
2832.771, 71.479
2784.982, 72.416
2776.917, 73.354
2832.887, 73.354
2781.896, 74.292
2784.979, 74.292
2776.914, 75.229
2832.885, 75.229
2781.656, 76.167
2784.977, 76.167
2703.866, 77.104
2776.912, 77.104
2783.197, 77.104
2832.408, 77.104
2833.119, 77.104
2837.862, 77.104
2781.892, 77.573
2784.974, 78.042
2805.251, 78.042
2834.541, 78.198
2853.751, 78.042
2703.626, 78.979
2708.132, 78.979
2776.791, 78.979
2777.621, 78.979
2780.467, 78.511
2782.601, 78.979
2783.313, 78.979
2832.287, 78.979
2837.623, 78.979
2710.740, 79.448
2781.493, 80.073
2805.605, 79.917
2814.735, 79.917
2833.234, 79.917
2834.538, 79.917
2835.013, 79.448
2853.749, 79.917
2703.742, 80.855
2708.130, 80.855
2709.908, 80.855
2711.569, 80.855
2777.381, 80.855
2779.990, 80.855
2783.429, 80.855
2803.587, 80.855
2815.565, 80.386
2832.284, 80.855
2837.621, 80.386
2838.332, 80.855
2710.737, 81.792
2781.056, 81.792
2782.123, 81.792
2784.850, 81.792
2814.141, 81.323
2833.350, 81.948
2834.062, 81.323
2835.010, 81.792
2853.746, 81.792
2703.858, 82.730
2708.127, 82.730
2709.787, 82.730
2711.685, 82.730
2777.141, 82.730
2783.426, 82.730
2785.680, 82.261
2793.506, 82.261
2803.467, 82.261
2806.075, 82.730
2814.969, 82.730
2838.092, 82.730
2710.853, 83.667
2779.749, 83.667
2780.698, 83.667
2782.239, 83.667
2784.966, 83.667
2793.030, 83.667
2794.453, 83.667
2802.516, 83.667
2809.750, 83.667
2813.664, 83.198
2832.873, 83.667
2833.822, 83.667
2834.652, 83.667
2853.743, 83.667
2703.974, 84.605
2708.006, 84.605
2709.785, 84.136
2711.682, 84.605
2777.139, 84.605
2783.305, 84.605
2803.702, 84.136
2805.954, 84.605
2814.255, 84.605
2815.559, 84.605
2816.034, 84.136
2710.495, 85.542
2745.358, 85.542
2776.545, 85.542
2779.865, 85.542
2780.458, 85.074
2784.489, 85.699
2785.202, 85.074
2789.707, 85.542
2793.620, 85.542
2794.569, 85.542
2802.277, 85.542
2806.783, 85.542
2809.867, 85.074
2813.661, 85.542
2832.871, 85.542
2833.701, 85.542
2834.531, 85.542
2853.741, 85.542
2704.328, 86.480
2707.648, 86.480
2711.680, 86.480
2736.423, 86.636
2778.678, 86.480
2782.710, 86.480
2791.129, 86.480
2795.636, 86.011
2805.833, 86.480
2815.675, 86.480
2837.257, 86.480
2708.832, 87.418
2710.730, 86.949
2745.356, 86.949
2776.661, 87.418
2779.744, 86.949
2783.776, 87.418
2784.488, 86.949
2785.199, 87.418
2788.756, 87.418
2789.468, 86.949
2792.314, 86.949
2793.420, 87.574
2794.804, 87.418
2802.275, 86.949
2804.172, 87.418
2806.425, 87.418
2807.492, 87.418
2809.152, 87.418
2811.287, 86.949
2813.895, 87.418
2831.801, 87.418
2832.632, 86.949
2834.529, 86.949
2835.358, 87.418
2853.738, 87.418
2703.613, 88.355
2707.171, 88.355
2711.558, 88.355
2735.986, 88.355
2775.711, 88.355
2779.032, 87.886
2782.826, 88.355
2787.332, 87.886
2810.337, 87.886
2815.554, 88.355
2837.373, 88.355
2838.322, 88.355
2708.948, 89.293
2737.052, 89.293
2744.879, 88.824
2776.658, 89.293
2784.010, 89.293
2785.197, 88.824
2786.382, 89.293
2792.904, 89.293
2793.734, 88.824
2794.682, 89.293
2795.631, 89.293
2797.529, 88.824
2802.983, 89.293
2803.932, 88.824
2804.880, 89.293
2806.659, 89.293
2807.489, 89.293
2809.387, 89.293
2811.521, 89.293
2812.945, 88.824
2813.655, 89.293
2831.917, 89.293
2835.000, 89.293
2836.424, 88.824
2844.962, 88.824
2853.499, 88.824
2707.168, 90.230
2708.117, 90.230
2711.437, 90.230
2735.866, 89.761
2745.826, 89.761
2778.554, 90.230
2791.835, 90.230
2815.789, 90.230
2837.054, 90.386
2838.319, 90.230
2842.826, 89.761
2843.774, 89.761
2854.090, 90.230
2863.577, 90.230
2865.948, 90.230
2709.064, 91.168
2737.050, 91.168
2745.113, 91.168
2776.656, 91.168
2784.008, 91.168
2786.616, 91.168
2790.412, 90.699
2792.783, 91.168
2794.087, 91.168
2795.866, 91.168
2796.577, 91.168
2797.763, 91.168
2802.032, 91.168
2803.693, 90.699
2804.997, 91.168
2809.147, 91.168
2809.858, 91.168
2810.807, 91.168
2813.534, 91.168
2816.380, 91.168
2824.800, 91.168
2831.914, 91.168
2835.116, 91.168
2841.875, 91.168
2853.259, 91.168
2860.137, 90.699
2867.330, 91.324
2698.509, 92.105
2703.134, 92.105
2704.083, 92.105
2707.047, 92.105
2708.114, 92.105
2711.316, 92.105
2738.235, 91.637
2745.942, 92.105
2775.350, 92.105
2777.603, 92.105
2778.789, 92.105
2791.833, 91.637
2808.434, 92.105
2838.435, 92.105
2845.432, 91.637
2851.598, 91.637
2854.048, 92.262
2864.404, 92.105
2874.603, 91.637
2709.299, 93.043
2741.791, 92.574
2743.569, 93.043
2745.111, 93.043
2757.562, 93.043
2776.535, 93.043
2784.005, 93.043
2786.377, 93.043
2790.409, 93.043
2790.883, 92.574
2792.780, 93.043
2793.966, 93.043
2795.863, 93.043
2796.575, 93.043
2797.524, 92.574
2802.148, 93.043
2804.401, 93.043
2805.113, 93.043
2807.484, 93.043
2809.856, 93.043
2810.686, 93.043
2812.465, 93.043
2816.260, 92.574
2824.085, 93.199
2825.509, 93.043
2832.030, 93.043
2834.995, 93.043
2839.265, 92.574
2860.016, 93.043
2867.130, 93.043
2868.672, 93.043
2873.890, 92.574
2890.728, 93.043
2698.863, 93.980
2702.301, 93.980
2703.132, 93.980
2704.081, 93.512
2706.926, 93.980
2708.112, 93.980
2735.623, 93.980
2737.994, 93.980
2739.891, 94.137
2742.500, 93.980
2745.939, 93.980
2775.229, 93.980
2777.600, 93.980
2778.786, 93.980
2787.798, 93.980
2789.577, 93.980
2791.514, 94.137
2808.906, 93.980
2836.180, 93.980
2838.551, 93.980
2853.730, 93.980
2854.678, 93.980
2870.094, 93.512
2875.075, 93.512
2913.732, 93.512
2914.681, 93.512
2699.929, 94.918
2706.451, 94.918
2709.415, 94.918
2741.669, 94.918
2743.685, 94.918
2745.108, 94.918
2776.334, 95.074
2784.003, 94.918
2786.374, 94.918
2788.509, 94.918
2792.778, 94.918
2793.964, 94.449
2795.861, 94.918
2796.809, 94.918
2802.264, 94.918
2804.399, 94.918
2807.482, 94.918
2810.565, 94.918
2811.869, 94.918
2812.699, 94.918
2823.846, 94.918
2825.032, 94.449
2829.776, 94.449
2830.724, 94.918
2832.028, 94.918
2835.111, 94.918
2855.981, 94.918
2859.184, 94.449
2860.369, 95.074
2861.081, 94.449
2867.009, 94.918
2874.362, 94.449
2890.726, 94.449
2698.623, 95.856
2700.758, 95.387
2702.892, 95.387
2708.109, 95.856
2735.739, 95.856
2738.110, 95.856
2742.498, 95.856
2745.937, 95.856
2746.767, 95.387
2754.909, 96.012
2756.728, 95.387
2777.598, 95.856
2778.665, 95.856
2787.559, 95.856
2789.457, 95.387
2791.116, 95.856
2792.065, 95.856
2798.112, 95.856
2808.903, 95.856
2816.019, 95.387
2836.177, 95.856
2838.786, 95.856
2843.410, 95.856
2845.664, 95.387
2852.067, 95.387
2853.727, 95.856
2855.151, 95.387
2875.309, 95.856
2880.645, 95.856
2886.930, 95.856
2892.384, 95.856
2903.295, 95.387
2913.255, 95.387
2914.322, 95.856
2700.045, 96.793
2701.705, 96.324
2705.737, 96.324
2706.685, 96.793
2709.650, 96.793
2740.362, 96.793
2741.311, 96.793
2743.682, 96.793
2744.987, 96.793
2758.979, 96.793
2776.174, 96.793
2776.649, 96.324
2784.000, 96.793
2785.897, 96.793
2788.507, 96.324
2792.775, 96.793
2795.977, 96.793
2802.262, 96.793
2804.396, 96.793
2807.479, 96.793
2810.562, 96.793
2811.748, 96.793
2812.697, 96.793
2816.728, 96.793
2822.895, 96.793
2823.607, 96.324
2829.773, 96.324
2835.227, 96.793
2849.220, 96.324
2851.118, 96.324
2853.014, 96.793
2856.335, 96.793
2857.283, 96.793
2861.789, 96.793
2862.738, 96.793
2865.465, 96.793
2866.888, 96.793
2867.718, 96.793
2870.802, 96.324
2890.367, 96.793
2895.387, 96.949
2899.972, 96.793
2904.597, 96.793
2911.830, 96.793
2698.383, 97.731
2702.178, 97.731
2708.107, 97.731
2734.906, 97.887
2738.345, 97.731
2742.496, 97.262
2747.002, 97.262
2754.472, 97.731
2755.303, 97.262
2772.853, 97.262
2774.513, 97.262
2775.224, 97.731
2777.595, 97.731
2778.544, 97.731
2787.557, 97.262
2791.114, 97.731
2792.299, 97.731
2798.110, 97.731
2808.782, 97.731
2836.174, 97.731
2836.886, 97.731
2839.020, 97.731
2839.732, 97.731
2843.408, 97.731
2844.594, 97.731
2845.899, 97.262
2847.559, 97.262
2854.080, 97.731
2859.061, 97.731
2875.425, 97.731
2876.492, 97.731
2879.575, 97.731
2880.880, 97.731
2886.690, 97.731
2889.180, 97.731
2890.959, 97.731
2892.145, 97.731
2898.074, 97.262
2903.529, 97.731
2908.983, 97.731
2912.778, 97.262
2914.438, 97.731
2915.149, 97.731
2699.331, 98.199
2700.161, 98.668
2705.023, 98.668
2733.601, 98.668
2740.360, 98.668
2741.308, 98.668
2742.968, 98.668
2744.155, 98.199
2744.866, 98.199
2759.096, 98.199
2773.800, 98.668
2776.645, 98.668
2783.760, 98.668
2785.895, 98.668
2799.414, 98.199
2802.259, 98.668
2804.393, 98.668
2807.714, 98.668
2810.560, 98.668
2811.745, 98.668
2812.694, 98.668
2816.489, 98.668
2822.892, 98.668
2830.126, 98.668
2831.549, 98.668
2835.225, 98.668
2846.608, 98.668
2849.454, 98.668
2851.114, 98.668
2852.063, 98.668
2853.249, 98.668
2856.213, 98.668
2857.992, 98.668
2861.787, 98.668
2862.973, 98.668
2865.463, 98.668
2866.530, 98.668
2867.716, 98.668
2873.882, 98.668
2895.464, 98.668
2899.021, 98.668
2906.848, 98.668
2907.560, 98.199
2909.693, 98.668
2911.828, 98.668
2701.701, 99.606
2707.986, 99.606
2709.765, 99.137
2712.018, 99.606
2735.378, 99.606
2738.698, 99.606
2754.114, 99.606
2754.825, 99.606
2757.434, 99.606
2758.264, 99.606
2772.139, 99.137
2773.205, 99.606
2775.221, 99.606
2777.593, 99.606
2778.542, 99.606
2792.771, 99.606
2797.989, 99.606
2801.546, 99.606
2808.662, 99.137
2818.860, 99.137
2819.808, 99.137
2821.824, 99.606
2836.053, 99.606
2839.018, 99.606
2839.730, 99.137
2844.354, 99.606
2854.315, 99.606
2859.177, 99.606
2875.304, 99.606
2877.202, 99.137
2880.047, 99.606
2881.233, 99.606
2887.518, 99.606
2889.059, 99.606
2890.246, 99.137
2891.194, 99.606
2892.261, 99.606
2894.632, 99.606
2902.340, 99.606
2903.526, 99.606
2904.949, 99.606
2908.507, 99.137
2913.250, 99.137
2914.356, 99.762
2699.091, 100.543
2700.040, 100.543
2705.613, 100.543
2740.001, 100.543
2741.424, 100.543
2747.710, 100.075
2749.962, 100.543
2774.508, 100.543
2776.169, 100.075
2783.876, 100.543
2785.774, 100.543
2799.885, 100.700
2804.391, 100.543
2807.711, 100.543
2810.557, 100.543
2811.862, 100.543
2812.692, 100.543
2816.486, 100.543
2822.890, 100.543
2825.617, 100.543
2829.530, 100.543
2830.242, 100.543
2831.427, 100.543
2832.139, 100.543
2835.223, 100.075
2843.167, 100.543
2850.282, 100.543
2851.349, 100.543
2852.061, 100.543
2853.246, 100.543
2856.092, 100.543
2857.990, 100.543
2863.089, 100.543
2865.342, 100.543
2866.527, 100.543
2867.950, 100.543
2871.745, 100.543
2873.287, 100.543
2893.445, 100.543
2897.833, 100.075
2899.137, 100.543
2900.204, 100.543
2907.082, 100.543
2908.979, 100.543
2912.418, 100.543
2700.750, 101.481
2701.698, 101.481
2706.679, 101.481
2707.865, 101.481
2711.896, 101.481
2730.395, 101.481
2732.056, 101.012
2733.004, 101.012
2735.375, 101.481
2742.965, 101.012
2751.740, 101.481
2753.400, 101.012
2754.506, 101.637
2756.601, 101.481
2757.550, 101.481
2758.736, 101.481
2771.899, 101.012
2773.084, 101.637
2775.219, 101.481
2778.302, 101.481
2792.532, 101.481
2797.986, 101.481
2801.781, 101.481
2818.620, 101.012
2819.924, 101.481
2820.754, 101.012
2827.869, 101.012
2839.015, 101.481
2843.877, 101.481
2845.063, 101.481
2854.431, 101.481
2856.802, 101.481
2859.174, 101.481
2863.917, 101.481
2875.301, 101.481
2877.673, 101.012
2879.926, 101.481
2881.112, 101.481
2884.076, 101.481
2885.499, 101.481
2887.159, 101.481
2889.532, 101.012
2891.310, 101.481
2894.630, 101.481
2895.697, 101.481
2902.575, 101.481
2903.523, 101.481
2904.709, 101.481
2913.484, 101.481
2914.670, 101.481
2699.088, 102.419
2699.918, 102.419
2705.492, 102.419
2727.429, 102.419
2734.109, 102.575
2741.067, 101.950
2745.809, 102.419
2759.565, 101.950
2770.711, 102.419
2774.387, 102.419
2785.890, 102.419
2800.119, 102.419
2804.388, 102.419
2807.709, 102.419
2810.555, 102.419
2811.978, 102.419
2812.689, 102.419
2816.839, 102.419
2821.465, 101.950
2825.614, 102.419
2826.445, 101.950
2830.002, 102.419
2831.188, 102.419
2832.018, 102.419
2840.201, 101.950
2842.690, 102.419
2851.346, 102.419
2852.058, 102.419
2853.125, 102.419
2855.734, 102.419
2857.987, 102.419
2863.205, 101.950
2865.339, 102.419
2866.763, 101.950
2868.304, 102.419
2870.912, 102.419
2872.455, 101.950
2878.857, 102.419
2892.138, 102.419
2893.561, 102.419
2899.135, 102.419
2899.965, 102.419
2906.842, 102.419
2908.858, 102.419
2909.926, 102.419
2912.653, 102.419
2700.747, 103.356
2701.696, 103.356
2704.660, 103.356
2706.676, 103.356
2707.744, 103.356
2711.775, 103.356
2724.464, 102.887
2728.259, 102.887
2735.373, 103.356
2754.109, 103.356
2754.820, 103.356
2756.718, 103.356
2758.852, 103.356
2772.607, 103.356
2773.556, 103.356
2775.216, 103.356
2778.181, 103.356
2792.530, 102.887
2797.984, 103.356
2799.170, 103.356
2818.261, 103.356
2820.040, 103.356
2820.752, 102.887
2828.578, 102.887
2835.456, 102.887
2839.013, 103.356
2841.503, 103.356
2843.993, 103.356
2845.416, 103.356
2854.428, 103.356
2857.037, 103.356
2859.172, 102.887
