2916.705, -0.245
2864.508, 103.356
2869.844, 103.356
2873.401, 103.356
2875.536, 103.356
2879.805, 103.356
2881.109, 103.356
2882.769, 103.356
2883.718, 103.356
2885.497, 103.356
2886.920, 103.356
2888.580, 103.356
2891.188, 103.356
2894.429, 103.512
2895.813, 103.356
2903.284, 103.356
2903.759, 102.887
2911.822, 103.356
2914.668, 103.356
2699.679, 104.294
2705.489, 104.294
2723.040, 103.825
2733.593, 104.294
2745.925, 104.294
2759.444, 104.294
2768.456, 104.294
2774.267, 103.825
2785.887, 104.294
2799.998, 104.294
2804.386, 104.294
2807.588, 104.294
2810.789, 104.294
2811.975, 104.294
2812.687, 104.294
2817.074, 104.294
2822.647, 104.294
2825.493, 104.294
2829.881, 104.294
2831.185, 104.294
2840.316, 104.294
2842.450, 104.294
2851.107, 104.294
2852.055, 104.294
2853.123, 104.294
2855.376, 104.294
2858.459, 104.294
2865.337, 104.294
2869.131, 104.294
2871.384, 104.294
2878.618, 103.825
2887.511, 104.294
2892.136, 104.294
2893.084, 104.294
2906.840, 104.294
2908.856, 104.294
2910.160, 104.294
2912.769, 104.294
2701.456, 105.231
2704.776, 105.231
2706.674, 105.231
2707.622, 105.231
2708.927, 105.231
2711.654, 105.231
2730.746, 105.231
2735.370, 105.231
2753.988, 105.231
2754.936, 105.231
2756.715, 105.231
2771.656, 105.387
2772.605, 104.762
2773.554, 105.231
2774.976, 105.231
2798.337, 105.231
2799.286, 105.231
2818.614, 105.231
2820.037, 105.231
2841.145, 105.231
2845.414, 105.231
2854.782, 105.231
2857.035, 105.231
2864.624, 105.231
2870.079, 105.231
2876.126, 105.231
2879.684, 105.231
2882.055, 105.231
2883.715, 105.231
2885.375, 105.231
2886.443, 104.762
2888.341, 104.762
2889.051, 105.231
2891.186, 105.231
2894.506, 105.231
2895.692, 105.231
2900.554, 105.231
2901.858, 105.231
2903.519, 104.762
2911.820, 104.762
2914.666, 104.762
2699.676, 106.169
2705.487, 106.169
2722.563, 105.700
2733.235, 106.169
2746.041, 106.169
2746.753, 106.169
2759.204, 106.169
2760.035, 105.700
2763.355, 105.700
2785.885, 106.169
2800.233, 106.169
2801.775, 106.169
2804.383, 106.169
2807.466, 106.169
2810.312, 106.169
2811.973, 106.169
2812.684, 106.169
2817.071, 106.169
2822.170, 106.169
2825.491, 106.169
2829.760, 106.169
2840.433, 105.700
2851.104, 106.169
2852.053, 106.169
2853.002, 106.169
2858.931, 106.169
2865.097, 106.169
2871.500, 106.169
2872.686, 106.169
2887.390, 106.169
2891.896, 106.169
2893.201, 106.169
2906.600, 106.169
2907.075, 105.700
2908.260, 106.169
2908.972, 106.169
2910.632, 106.169
2912.648, 106.169
2701.454, 107.106
2704.774, 107.106
2706.671, 107.106
2708.806, 107.106
2721.375, 107.263
2730.862, 107.106
2735.368, 107.106
2753.867, 106.638
2756.594, 107.106
2762.404, 107.106
2767.860, 106.638
2770.942, 107.106
2772.129, 106.638
2773.551, 107.106
2799.165, 106.638
2818.612, 107.106
2820.035, 107.106
2845.530, 107.106
2848.336, 107.263
2857.032, 107.106
2870.076, 107.106
2876.361, 107.106
2879.562, 107.106
2882.171, 107.106
2883.001, 107.106
2883.950, 107.106
2885.254, 107.106
2886.204, 106.638
2888.575, 107.106
2889.050, 106.638
2894.504, 106.638
2900.670, 107.106
2902.014, 107.263
2905.176, 107.106
2911.342, 107.106
2915.255, 107.106
2699.556, 107.575
2705.485, 107.575
2712.600, 107.575
2732.639, 108.044
2734.655, 108.044
2746.750, 108.044
2755.289, 107.575
2759.083, 108.044
2760.032, 107.575
2785.882, 108.044
2800.349, 108.044
2801.179, 108.044
2801.773, 107.575
2804.381, 108.044
2807.582, 108.044
2810.310, 108.044
2811.970, 108.044
2812.681, 108.044
2817.306, 108.044
2822.168, 108.044
2825.488, 108.044
2829.520, 108.044
2850.390, 108.044
2851.102, 108.044
2852.050, 108.044
2853.118, 108.044
2858.692, 107.575
2871.498, 108.044
2872.683, 108.044
2873.395, 108.044
2887.506, 108.044
2891.894, 108.044
2893.317, 108.044
2895.807, 108.044
2896.755, 108.044
2906.756, 108.200
2908.258, 108.044
2908.970, 107.575
2910.392, 108.044
2912.645, 108.044
2701.451, 108.981
2704.771, 108.981
2706.669, 108.981
2708.803, 108.981
2720.898, 108.981
2722.085, 108.513
2723.270, 109.138
2729.318, 108.981
2730.859, 108.981
2735.365, 108.981
2755.998, 108.981
2756.711, 108.513
2760.742, 108.513
2764.300, 108.513
2767.382, 108.981
2770.228, 108.981
2770.940, 108.981
2773.548, 108.981
2818.609, 108.981
2820.032, 108.981
2845.883, 108.981
2847.899, 108.981
2848.847, 108.981
2857.148, 108.981
2870.311, 108.513
2876.595, 108.981
2879.560, 108.981
2882.406, 108.981
2882.881, 108.513
2884.066, 108.981
2884.777, 108.981
2889.046, 108.981
2897.584, 108.981
2900.549, 108.981
2901.379, 108.513
2902.209, 108.981
2905.173, 108.981
2911.340, 108.981
2915.134, 108.981
2712.596, 109.919
2732.281, 109.919
2746.866, 109.919
2748.803, 110.075
2759.080, 109.919
2800.584, 109.919
2804.378, 109.919
2807.699, 109.450
2810.308, 109.450
2811.967, 109.919
2817.422, 109.919
2821.928, 109.919
2825.960, 109.919
2829.517, 109.919
2850.388, 109.919
2852.522, 109.919
2852.997, 109.450
2871.495, 109.919
2872.681, 109.919
2873.392, 109.919
2878.610, 109.919
2887.622, 109.919
2891.891, 109.919
2893.314, 109.919
2896.041, 109.919
2906.358, 109.919
2907.069, 109.919
2908.137, 109.919
2910.390, 109.919
2916.082, 109.919
2704.769, 110.857
2706.666, 110.857
2708.801, 110.857
2716.390, 110.857
2717.339, 110.388
2718.999, 110.857
2720.896, 110.857
2722.319, 110.857
2723.979, 110.857
2729.315, 110.857
2730.382, 110.857
2731.094, 110.857
2753.861, 110.857
2755.996, 110.857
2764.772, 110.388
2766.669, 110.388
2770.226, 110.857
2770.937, 110.857
2773.546, 110.857
2801.294, 110.388
2812.678, 110.388
2818.607, 110.857
2820.030, 110.857
2845.880, 110.857
2847.422, 110.857
2849.201, 110.857
2876.711, 110.857
2879.795, 110.388
2882.403, 110.857
2883.115, 110.388
2884.063, 110.857
2884.775, 110.857
2888.925, 110.857
2897.463, 110.857
2900.546, 110.857
2902.206, 110.857
2905.171, 110.857
2911.337, 110.857
2915.132, 110.857
2712.357, 111.794
2732.160, 111.794
2734.888, 111.325
2746.983, 111.325
2748.050, 111.794
2749.117, 111.794
2759.315, 111.794
2768.208, 111.794
2800.581, 111.794
2804.376, 111.794
2811.965, 111.794
2817.420, 111.794
2821.926, 111.794
2825.957, 111.794
2829.278, 111.794
2850.148, 111.794
2852.757, 111.325
2871.730, 111.794
2872.678, 111.794
2873.390, 111.794
2878.489, 111.794
2887.620, 111.794
2891.770, 111.794
2896.632, 111.794
2906.237, 111.794
2907.067, 111.794
2908.016, 111.794
2910.388, 111.325
2916.080, 111.325
2704.766, 112.732
2706.664, 112.732
2708.798, 112.732
2715.676, 112.263
2717.099, 112.732
2720.656, 112.732
2722.554, 112.263
2724.451, 112.732
2729.194, 112.732
2730.380, 112.732
2731.091, 112.732
2753.859, 112.732
2755.993, 112.732
2769.156, 112.732
2770.460, 112.732
2770.935, 112.263
2773.544, 112.263
2801.291, 112.732
2818.604, 112.732
2819.948, 112.888
2845.996, 112.732
2847.064, 112.732
2849.317, 112.732
2876.709, 112.732
2877.776, 112.732
2882.638, 112.732
2884.535, 112.732
2889.041, 112.732
2892.837, 112.263
2897.579, 112.732
2900.425, 112.732
2902.204, 112.732
2905.168, 112.732
2911.097, 112.732
2915.485, 112.732
2712.354, 113.669
2713.303, 113.669
2714.607, 113.669
2718.520, 113.669
2719.588, 113.669
2731.920, 113.669
2747.929, 113.201
2749.114, 113.669
2750.893, 113.669
2759.550, 113.669
2768.325, 113.669
2800.579, 113.669
2804.373, 113.669
2811.962, 113.669
2817.417, 113.669
2821.330, 113.669
2826.192, 113.669
2827.734, 113.669
2829.275, 113.669
2850.145, 113.669
2871.727, 113.669
2872.913, 113.669
2873.388, 113.201
2878.605, 113.669
2887.617, 113.669
2891.887, 113.201
2896.629, 113.669
2906.353, 113.669
2907.776, 113.669
2704.764, 114.607
2706.661, 114.607
2708.796, 114.607
2716.385, 114.607
2720.179, 114.607
2725.278, 114.607
2729.191, 114.607
2730.377, 114.607
2753.738, 114.607
2755.991, 114.607
2763.817, 114.607
2770.933, 114.138
2801.289, 114.138
2818.483, 114.607
2819.787, 114.607
2820.736, 114.607
2826.902, 114.607
2846.112, 114.607
2847.061, 114.607
2849.433, 114.607
2852.991, 114.138
2876.944, 114.138
2877.893, 114.138
2882.635, 114.607
2884.533, 114.607
2888.920, 114.607
2897.577, 114.607
2900.660, 114.607
2902.083, 114.607
2905.166, 114.607
2911.095, 114.607
2915.601, 114.607
2712.352, 115.544
2713.538, 115.544
2714.368, 115.544
2718.756, 115.076
2726.581, 115.544
2731.799, 115.544
2749.586, 115.544
2750.298, 115.076
2751.246, 115.544
2759.547, 115.544
2768.085, 115.076
2800.576, 115.544
2804.371, 115.544
2811.960, 115.544
2817.177, 115.544
2826.190, 115.544
2828.205, 115.544
2829.273, 115.544
2850.143, 115.544
2871.725, 115.544
2873.148, 115.544
2887.615, 115.544
2896.864, 115.544
2906.232, 115.544
2908.010, 115.544
2704.761, 116.482
2706.659, 116.482
2708.793, 116.482
2716.501, 116.482
2717.924, 116.482
2725.395, 116.013
2729.189, 116.482
2730.375, 116.013
2752.194, 116.482
2753.854, 116.482
2755.988, 116.482
2763.577, 116.482
2818.362, 116.482
2820.259, 116.482
2821.089, 116.482
2826.781, 116.482
2846.584, 116.482
2847.296, 116.013
2849.430, 116.482
2877.179, 116.013
2882.633, 116.482
2884.294, 116.013
2888.918, 116.482
2897.574, 116.482
2900.776, 116.482
2902.080, 116.482
2905.163, 116.482
2911.092, 116.482
2915.598, 116.482
2712.586, 117.420
2713.535, 117.420
2714.484, 117.420
2727.053, 117.420
2727.765, 117.420
2751.481, 117.420
2752.785, 117.420
2759.663, 117.420
2800.811, 116.951
2804.369, 116.951
2812.076, 117.420
2817.175, 117.420
2828.559, 116.951
2850.140, 117.420
2871.485, 117.420
2873.145, 117.420
2887.612, 117.420
2896.861, 117.420
2906.111, 117.420
2907.771, 117.420
2704.759, 118.357
2706.656, 118.357
2716.617, 118.357
2717.565, 118.357
2729.186, 118.357
2753.535, 118.513
2755.986, 118.357
2764.168, 118.357
2768.081, 118.357
2818.359, 118.357
2820.969, 117.888
2826.660, 118.357
2846.582, 118.357
2882.630, 118.357
2888.797, 118.357
2897.572, 118.357
2902.078, 118.357
2905.161, 118.357
2911.090, 118.357
2915.596, 118.357
2712.702, 119.295
2713.532, 119.295
2714.481, 119.295
2727.051, 118.826
2727.881, 119.295
2751.716, 119.295
2812.193, 118.826
2817.172, 119.295
2850.019, 119.295
2871.957, 119.295
2873.143, 119.295
2887.609, 119.295
2896.859, 119.295
2906.108, 119.295
2907.650, 119.295
2704.756, 120.232
2706.653, 120.232
2716.614, 120.232
2717.563, 120.232
2728.828, 120.232
2753.375, 119.763
2755.983, 120.232
2760.371, 120.232
2762.979, 120.232
2764.284, 120.232
2768.078, 120.232
2818.357, 120.232
2826.421, 119.763
2846.579, 120.232
2882.628, 120.232
2888.794, 120.232
2897.569, 120.232
2900.889, 120.232
2901.957, 120.232
2905.158, 120.232
2911.087, 120.232
2915.593, 120.232
2713.293, 121.170
2714.716, 121.170
2727.997, 120.701
2751.714, 120.701
2761.674, 121.170
2817.644, 121.170
2887.607, 121.170
2896.856, 121.170
2906.106, 121.170
2704.754, 122.107
2706.651, 122.107
2716.612, 122.264
2717.679, 122.107
2728.708, 121.639
2755.981, 122.107
2760.724, 122.107
2762.621, 122.107
2764.400, 122.107
2768.076, 122.107
2818.355, 121.639
2882.625, 122.107
2888.791, 122.107
2897.566, 122.107
2901.005, 122.107
2901.835, 122.107
2905.156, 122.107
2911.085, 122.107
2915.828, 122.107
2713.290, 123.045
2714.595, 123.045
2765.229, 123.045
2817.642, 123.045
2887.604, 123.045
2896.854, 123.045
2906.103, 123.045
2704.751, 123.983
2706.648, 123.983
2715.661, 123.983
2716.372, 123.983
2755.978, 123.983
2760.959, 123.514
2762.382, 123.514
2764.517, 123.514
2767.955, 123.983
2882.623, 123.983
2888.670, 123.983
2897.564, 123.983
2901.359, 123.514
2905.153, 123.983
2911.082, 123.983
2915.825, 123.983
2713.288, 124.451
2714.473, 124.920
2717.320, 124.451
2765.701, 124.920
2817.639, 124.920
2887.720, 124.920
2896.851, 124.920
2906.101, 124.920
2704.749, 125.858
2706.646, 125.858
2715.539, 125.858
2716.370, 125.389
2756.213, 125.389
2767.122, 125.858
2767.597, 125.389
2882.621, 125.389
2888.549, 125.858
2897.561, 125.858
2901.830, 125.858
2905.151, 125.858
2911.198, 125.858
2915.823, 125.858
2714.945, 126.795
2817.518, 126.795
2888.074, 126.795
2896.849, 126.795
2906.098, 126.795
2704.746, 127.733
2706.643, 127.733
2897.559, 127.733
2905.148, 127.733
2915.820, 127.733
2709.251, 128.670
2817.753, 128.670
2888.427, 128.670
2897.083, 128.670
2906.095, 128.670
2704.507, 129.139
2706.641, 129.608
2905.383, 129.608
2915.818, 129.608
2709.248, 130.545
2715.889, 130.545
2817.869, 130.545
2888.069, 130.077
2897.436, 130.545
2906.093, 130.545
2706.638, 131.483
2905.380, 131.483
2915.815, 131.483
2709.246, 132.421
2906.090, 132.421
2706.636, 133.358
2905.378, 133.358
2915.813, 133.358
2709.243, 134.296
2897.076, 133.827
2905.969, 134.296
2706.633, 135.233
2915.810, 135.233
2709.241, 136.171
2905.967, 136.171
2915.808, 137.108
2906.083, 138.046
2916.042, 138.984
2906.080, 139.921
2916.040, 140.859
2906.078, 141.796
2916.037, 142.734
2906.075, 143.671
2916.035, 144.609
2905.835, 145.546
2905.596, 146.953
2916.028, 149.297
