5284.950; 105.822
6399.313; 71.382
6399.929; 66.058
6400.769; 72.537
6401.234; 65.130
6401.303; 72.999
6401.361; 71.610
6401.385; 67.676
6401.630; 73.230
6401.708; 65.129
6402.955; 65.590
6403.132; 65.127
6403.254; 66.978
6403.607; 65.126
6404.415; 70.448
6404.797; 66.976
6405.862; 65.122
6406.398; 66.510
6407.444; 71.832
6407.791; 65.351
6408.000; 66.045
6408.652; 65.581
6409.127; 65.580
6409.601; 65.579
6409.935; 70.902
6410.193; 64.652
6410.282; 64.421
6410.372; 65.115
6411.359; 70.900
6412.546; 70.898
6412.567; 64.649
6413.219; 64.185
6413.761; 70.202
6415.740; 63.486
6417.408; 68.113
6417.682; 72.973
6418.042; 75.750
6418.157; 72.972
6418.211; 69.731
6418.866; 71.119
6419.402; 72.507
6419.962; 69.497
6421.005; 72.967
6421.235; 67.412
6421.806; 72.735
6422.428; 72.039
6422.873; 71.807
6423.496; 72.037
6424.206; 70.185
6425.215; 70.646
6425.304; 70.414
6425.932; 74.348
6426.312; 69.950
6426.552; 71.801
6426.877; 70.643
6428.216; 73.650
6428.597; 70.178
6429.013; 70.640
6430.406; 69.480
6431.371; 73.568
6431.835; 73.181
6432.364; 69.014
6432.547; 73.180
6433.199; 72.716
6433.848; 69.475
6433.878; 69.706
6433.998; 70.632
6434.175; 70.169
6434.715; 74.334
6435.010; 72.945
6435.125; 70.167
6435.573; 72.712
6435.740; 64.842
6435.954; 69.240
6436.546; 68.313
6437.649; 72.246
6437.736; 70.163
6438.301; 71.782
6438.776; 71.781
6439.400; 72.012
6439.490; 72.706
6439.567; 64.142
6440.054; 73.399
6440.613; 69.464
6440.791; 69.926
6440.999; 69.695
6441.240; 72.472
6441.476; 71.545
6441.625; 71.777
6443.197; 72.006
6443.372; 69.691
6444.889; 72.234
6445.567; 69.224
6446.576; 68.760
6446.983; 62.741
6446.993; 70.148
6447.526; 69.684
6447.822; 69.221
6448.061; 70.146
6448.297; 69.220
6448.386; 69.451
6448.443; 67.599
6448.918; 67.599
6449.074; 73.385
6449.249; 71.070
6449.546; 71.532
6449.635; 71.301
6449.987; 68.523
6450.110; 71.300
6452.270; 66.899
6452.375; 78.703
6452.747; 68.750
6453.133; 68.981
6453.817; 69.674
6453.963; 68.053
6454.589; 70.135
6454.651; 72.450
6454.737; 70.367
6455.090; 67.589
6455.214; 72.218
6455.303; 71.986
6455.687; 70.365
6455.717; 70.597
6456.083; 78.003
6456.991; 69.437
6457.552; 67.353
6457.642; 68.047
6457.833; 77.768
6458.209; 70.593
6458.861; 70.129
6459.156; 68.739
6459.839; 69.433
6460.047; 69.201
6460.317; 71.283
6460.640; 69.200
6460.818; 68.737
6460.859; 77.763
6461.112; 67.347
6461.770; 70.587
6462.400; 76.372
6462.875; 76.371
6462.935; 76.834
6463.321; 77.065
6464.201; 69.194
6464.256; 65.954
6464.677; 70.119
6465.033; 70.119
6465.388; 69.192
6465.951; 68.960
6466.243; 65.719
6466.337; 69.191
6466.368; 70.348
6466.634; 69.653
6466.702; 75.671
6467.148; 76.827
6467.534; 76.595
6467.829; 75.206
6468.541; 75.205
6468.593; 70.113
6469.314; 76.592
6469.550; 75.666
6469.595; 65.019
6469.835; 66.870
6469.876; 75.434
6470.070; 65.018
6471.053; 68.026
6471.478; 74.969
6471.499; 68.719
6472.060; 66.635
6472.310; 75.893
6472.487; 75.430
6472.803; 67.791
6472.983; 69.180
6473.168; 74.272
6473.703; 74.734
6473.969; 74.039
6475.067; 74.269
6475.503; 67.556
6475.692; 75.425
6476.314; 74.729
6476.450; 65.702
6476.904; 71.951
6477.162; 65.701
6477.262; 73.802
6477.678; 74.264
6477.759; 68.478
6478.709; 68.476
6478.713; 71.254
6478.743; 71.485
6479.786; 74.955
6480.605; 66.621
6480.819; 71.019
6480.853; 74.028
6481.385; 72.638
6481.536; 74.721
6481.946; 70.554
6482.243; 71.017
6482.264; 64.767
6482.861; 67.544
6483.065; 64.534
6483.811; 67.542
6484.462; 66.152
6484.888; 74.021
6485.211; 71.938
6485.684; 70.085
6485.707; 65.687
6485.955; 73.094
6486.489; 73.556
6486.811; 69.620
6486.967; 75.407
6487.701; 70.082
6488.057; 70.081
6488.382; 68.461
6488.532; 70.080
6488.913; 66.608
6488.976; 68.922
6489.388; 66.607
6489.445; 65.218
6489.573; 71.699
6489.990; 73.087
6490.316; 72.855
6490.339; 67.532
6490.517; 67.994
6490.702; 73.086
6490.752; 66.142
6490.810; 64.753
6490.999; 73.548
6491.057; 72.160
6491.594; 74.473
6492.033; 69.612
6492.416; 67.991
6492.479; 70.306
6492.740; 65.907
6492.838; 73.082
6492.840; 95.997
6493.817; 72.387
6494.078; 67.988
6494.229; 70.071
6494.429; 64.285
6494.490; 65.673
6494.675; 70.765
6494.709; 73.774
6494.883; 71.459
6495.178; 70.070
6495.619; 67.060
6495.912; 63.819
6496.042; 72.151
6496.068; 69.605
6496.191; 95.297
6496.785; 73.308
6497.556; 72.843
6497.912; 72.843
6498.440; 68.676
6498.681; 71.453
6498.714; 73.536
6499.180; 67.054
6499.219; 73.766
6499.271; 68.674
6499.446; 66.360
6499.576; 74.692
6499.592; 64.739
6499.662; 72.608
6499.693; 73.766
6499.738; 63.119
6500.187; 65.664
6500.403; 71.913
6500.633; 66.358
6500.643; 73.764
6500.908; 72.144
6501.294; 94.363
6501.412; 72.374
6501.466; 68.208
6501.615; 68.439
6501.947; 72.836
6502.469; 64.040
6502.629; 72.604
6502.743; 69.363
6502.778; 72.835
6502.805; 71.215
6503.064; 64.965
6503.134; 72.834
6503.609; 72.834
6503.953; 64.501
6504.040; 62.417
6504.282; 66.120
6504.694; 63.805
6504.934; 65.656
6504.942; 71.211
6505.289; 64.730
6505.359; 72.599
6505.508; 72.830
6505.704; 64.266
6505.805; 73.293
6505.979; 70.052
6506.090; 64.497
6506.427; 72.598
6506.511; 68.663
6506.632; 70.514
6507.229; 73.291
6508.238; 73.752
6508.642; 64.956
6508.677; 68.891
6508.712; 72.825
6508.771; 72.362
6509.082; 61.483
6509.305; 72.824
6509.601; 72.361
6509.603; 73.287
6509.958; 72.360
6509.984; 69.814
6510.044; 70.277
6510.196; 73.286
6510.213; 63.796
6510.334; 65.185
6510.586; 76.294
6510.894; 63.101
6510.904; 92.496
6511.161; 62.869
6511.162; 63.332
6511.199; 69.118
6511.369; 63.100
6511.755; 63.331
6512.351; 64.718
6512.385; 68.190
6513.578; 72.817
6513.870; 69.577
6514.413; 75.594
6515.197; 63.325
6515.213; 75.361
6515.285; 62.168
6517.133; 69.108
6517.393; 63.784
6518.461; 63.783
6518.912; 68.180
6519.690; 72.345
6520.219; 91.092
6520.315; 74.427
6520.485; 68.409
6521.296; 75.582
6522.418; 71.414
6522.745; 72.108
6522.834; 71.877
6523.364; 90.624
6523.532; 61.691
6523.564; 62.849
6523.830; 62.154
6523.842; 71.412
6524.317; 71.411
6524.368; 65.393
6525.269; 73.261
6525.637; 60.068
6525.979; 71.409
6526.884; 60.992
6527.390; 62.148
6527.465; 73.721
6528.797; 71.173
6529.064; 71.404
6529.404; 59.367
6529.479; 70.940
6529.539; 71.403
6529.956; 72.791
6530.462; 73.947
6530.639; 73.021
6531.645; 71.168
6531.884; 72.093
6532.153; 73.250
6532.210; 71.861
6532.530; 88.989
6533.279; 72.786
6533.685; 87.830
6534.406; 72.321
6534.615; 73.015
6534.701; 70.932
6535.651; 70.930
6537.046; 71.622
6537.075; 70.928
6537.126; 86.898
6537.435; 73.705
6537.909; 73.704
6538.472; 72.546
6538.768; 72.082
6539.032; 70.462
6539.211; 70.924
6539.331; 71.850
6539.717; 72.081
6541.170; 71.384
6541.940; 69.994
6542.228; 85.964
6542.299; 72.771
6542.803; 72.076
6543.544; 71.380
6543.712; 86.425
6543.898; 70.454
6544.216; 85.729
6544.287; 72.536
6544.364; 85.961
6544.877; 69.758
6545.145; 70.915
6545.412; 70.683
6545.649; 70.219
6546.629; 71.375
6547.330; 85.030
6547.994; 70.910
6548.054; 71.373
6548.440; 71.604
6548.703; 69.057
6548.814; 85.490
6549.238; 69.519
6549.911; 84.794
6551.610; 68.590
6552.430; 82.244
6552.432; 84.096
6552.564; 71.366
6552.771; 71.134
6553.917; 84.556
6554.580; 70.436
6554.806; 84.092
6555.499; 70.203
6556.599; 71.359
6557.002; 84.551
6557.191; 70.432
6557.535; 83.162
6558.007; 81.309
6559.862; 70.891
6561.361; 82.461
6562.105; 83.617
6562.116; 69.961
6562.236; 70.887
6562.679; 69.729
6562.710; 70.886
6563.005; 69.497
6563.109; 80.375
6563.363; 70.422
6563.423; 70.885
6565.887; 72.501
6566.448; 70.417
6566.911; 83.147
6567.207; 82.683
6568.211; 79.441
6568.287; 69.951
6568.968; 68.793
6569.177; 69.487
6569.532; 68.561
6569.858; 68.329
6570.392; 68.791
6570.618; 82.446
6570.693; 72.031
6570.837; 68.558
6572.025; 69.482
6572.124; 69.637
6572.502; 71.333
6573.066; 71.101
6573.313; 78.507
6573.316; 80.822
6573.629; 70.869
6573.684; 67.628
6574.070; 67.859
6574.219; 68.090
6575.152; 78.041
6575.677; 71.097
6576.152; 71.096
6576.424; 75.030
6576.536; 70.401
6576.713; 69.012
6576.714; 69.938
6576.728; 80.122
6577.545; 69.936
6577.630; 67.390
6578.415; 77.573
6578.478; 79.887
6578.670; 68.546
6578.909; 69.471
6579.310; 80.812
6579.621; 69.470
6579.830; 70.164
6579.840; 70.550
6579.897; 69.161
6580.006; 68.775
6580.254; 77.107
6580.779; 70.163
6580.807; 68.542
6581.311; 68.773
6581.592; 79.188
6582.446; 73.863
6582.808; 78.492
6583.004; 69.927
6583.446; 67.844
6583.517; 76.639
6583.580; 78.953
6583.891; 67.611
6584.018; 74.092
6584.606; 69.462
6585.356; 76.173
6585.642; 67.840
6585.709; 73.395
6586.445; 68.996
6586.634; 77.791
6587.399; 72.698
6587.548; 72.929
6588.495; 71.076
6588.620; 75.705
6588.682; 78.019
6588.969; 71.075
6589.277; 78.944
6590.459; 75.239
6590.752; 72.924
6591.873; 68.293
6592.324; 72.227
6592.650; 71.995
6592.764; 68.291
6593.033; 70.374
6593.597; 70.142
6593.722; 74.771
6593.865; 71.299
6593.965; 79.399
6594.010; 68.289
6594.379; 78.010
6594.545; 69.214
6594.667; 71.992
6595.972; 71.064
6596.002; 71.295
6596.476; 71.294
6597.047; 76.617
6597.222; 74.302
6598.253; 68.514
6598.344; 70.134
6598.699; 69.208
6598.824; 73.837
6598.949; 78.466
6599.112; 67.355
6599.264; 69.901
6599.481; 77.076
6599.532; 71.058
6599.617; 68.049
6599.650; 70.132
6599.972; 67.123
6600.241; 68.279
6600.428; 75.223
6600.874; 75.916
6601.675; 75.684
6601.998; 73.600
6602.048; 66.656
6602.643; 67.581
6602.710; 95.587
6602.775; 77.765
6603.475; 68.506
6603.801; 68.274
6603.926; 72.903
6603.947; 66.653
6604.010; 68.968
6604.482; 67.115
6604.526; 77.531
6604.583; 76.142
6605.501; 74.983
6605.530; 74.289
6605.550; 67.114
6605.699; 67.345
6605.786; 66.187
6606.084; 66.650
6606.172; 66.418
6606.560; 67.575
6606.889; 70.120
6607.628; 67.573
6607.690; 69.888
6607.931; 94.653
6608.132; 67.804
6608.261; 75.210
6608.410; 75.441
6608.882; 73.589
6608.963; 67.802
6609.109; 66.182
6609.467; 67.107
6609.628; 76.597
6609.652; 72.199
6610.030; 66.875
6610.119; 66.643
6610.186; 72.661
6610.594; 66.642
6610.631; 72.429
6610.832; 67.568
6610.920; 66.410
6611.191; 69.419
6611.253; 71.733
6611.363; 65.252
6612.790; 67.102
6613.033; 93.719
6613.353; 66.869
6613.363; 74.276
6613.984; 72.655
6614.339; 71.728
6614.368; 71.034
6614.516; 71.265
6614.865; 65.710
6614.901; 70.570
6615.338; 64.783
6615.526; 71.726
6615.933; 65.708
6616.267; 71.031
6616.383; 69.179
6616.711; 70.799
6616.749; 69.564
6616.860; 93.018
6617.417; 66.168
6617.595; 65.705
6617.660; 69.871
6617.927; 70.102
6618.288; 73.805
6618.313; 70.333
6618.667; 68.481
6619.349; 68.248
6620.803; 68.478
6620.865; 70.792
6621.487; 70.097
6621.723; 68.708
6621.933; 70.790
6622.080; 69.170
6622.107; 67.550
6622.227; 68.475
6622.287; 68.938
6622.850; 68.706
6623.057; 67.548
6623.390; 72.871
6623.414; 68.473
6623.531; 67.547
6623.942; 64.306
6623.976; 67.315
6624.754; 72.406
6624.841; 70.323
6625.227; 70.553
6625.404; 70.090
6626.150; 73.098
6626.323; 69.857
6626.356; 71.940
6626.677; 68.005
6627.159; 73.559
6627.895; 69.160
6628.459; 68.928
6628.492; 71.937
6628.931; 67.076
6629.053; 69.853
6629.856; 71.472
6630.918; 66.841
6631.456; 69.155
6631.458; 71.006
6632.077; 67.533
6632.699; 66.838
6632.825; 72.393
6633.918; 68.919
6634.604; 71.464
6634.931; 72.158
6634.959; 70.538
6635.285; 70.306
6635.518; 89.516
6637.126; 71.692
6637.927; 71.459
6639.114; 71.457
6639.345; 88.816
6639.350; 70.531
6639.940; 67.752
6640.061; 69.604
6640.537; 70.529
6641.485; 69.601
6642.346; 69.831
6642.820; 69.831
6643.059; 70.756
6644.724; 73.531
6644.928; 70.522
6645.758; 69.594
6647.093; 69.824
6648.367; 68.664
6648.752; 67.969
6650.030; 69.587
6650.390; 72.364
6650.587; 86.714
6650.589; 87.640
6650.978; 68.660
6651.013; 72.595
6651.221; 72.363
6653.351; 67.730
6653.382; 68.888
6653.669; 83.932
6654.068; 71.433
6654.152; 67.498
6654.217; 71.664
6654.297; 86.940
6655.132; 68.653
6656.639; 85.779
6657.297; 67.956
6657.566; 69.112
6658.041; 69.112
6658.192; 71.194
6658.636; 70.499
6658.988; 67.258
6659.170; 70.499
6659.671; 67.952
6660.234; 67.719
6660.642; 83.689
6661.335; 69.801
6661.540; 67.717
6661.590; 82.762
6661.741; 84.845
6661.811; 70.726
6662.606; 65.864
6662.671; 70.030
6662.988; 85.306
6663.105; 84.380
6663.584; 65.168
6663.700; 85.304
6664.090; 66.324
6664.242; 69.333
6664.272; 69.564
6664.298; 67.018
6664.658; 69.795
6665.485; 67.016
6665.568; 84.144
6665.903; 68.405
6666.069; 81.597
6666.257; 67.478
6666.325; 73.496
6666.340; 84.606
6666.406; 67.709
6666.432; 65.163
6666.781; 81.596
6667.141; 84.373
6667.590; 65.856
6667.713; 68.633
6667.916; 65.624
6668.156; 67.475
6668.207; 83.445
6668.705; 78.121
6668.802; 84.370
6669.214; 82.055
6669.318; 70.945
6669.613; 69.556
6669.769; 75.342
6669.849; 68.630
6670.295; 69.323
6670.756; 81.127
6671.171; 80.663
6671.297; 64.230
6671.417; 65.155
6671.439; 81.820
6671.537; 66.081
6671.601; 69.321
6671.779; 69.784
6671.883; 80.662
6671.964; 74.875
6672.034; 82.745
6672.195; 70.246
6672.403; 70.014
6672.465; 72.329
6672.629; 83.670
6672.789; 70.245
6672.904; 67.467
6673.256; 64.689
6673.470; 69.087
6673.902; 81.585
6674.035; 70.706
6674.153; 69.780
6674.215; 72.094
6674.951; 67.695
6675.069; 66.769
6675.129; 67.232
6675.858; 80.193
6676.047; 66.074
6676.054; 71.628
6676.273; 79.729
6676.634; 83.432
6676.740; 74.173
6676.985; 79.728
6677.107; 82.505
6677.294; 66.534
6677.296; 68.386
6677.351; 65.146
6677.748; 73.709
6678.013; 72.088
6678.068; 68.848
6678.203; 80.883
6678.276; 68.616
6678.538; 65.144
6679.330; 80.419
6679.696; 65.836
6679.823; 72.317
6679.935; 66.762
6680.042; 80.417
6680.764; 65.834
6680.797; 67.917
6680.960; 79.259
6681.125; 69.537
6681.219; 73.009
6681.346; 79.489
6681.375; 78.795
6681.617; 82.498
6681.746; 67.916
6681.957; 70.462
6682.087; 78.794
6682.636; 67.452
6683.583; 65.598
6683.705; 68.376
6683.935; 62.820
6684.035; 70.921
6684.717; 70.689
6684.787; 78.558
6684.798; 64.902
6684.804; 69.531
6684.894; 70.225
6684.907; 79.484
6684.938; 80.641
6685.309; 69.762
6685.398; 69.530
6685.484; 67.447
6685.592; 81.566
6685.661; 66.984
6685.771; 82.028
6685.828; 80.177
6685.919; 81.797
6686.227; 68.603
6686.329; 77.630
6686.477; 77.861
6686.835; 78.786
6687.189; 77.860
6687.783; 78.322
6688.431; 74.617
6688.514; 69.757
6688.895; 66.747
6689.188; 63.969
6689.448; 80.634
6689.654; 79.476
6689.788; 68.597
6689.994; 67.440
6690.024; 67.671
6690.040; 79.707
6690.264; 69.522
6690.320; 67.208
6690.353; 69.291
6690.440; 68.133
6690.452; 77.392
6690.502; 70.448
6691.128; 72.530
6691.160; 73.687
6691.258; 80.862
6691.330; 67.669
6692.258; 73.917
6692.263; 77.620
6692.291; 76.926
6692.343; 70.908
6692.581; 71.370
6692.584; 73.685
6693.025; 70.675
6693.246; 80.627
6693.707; 70.443
6693.732; 66.971
6693.867; 79.006
6694.009; 74.608
6694.135; 80.163
6694.147; 66.507
6694.185; 73.219
6694.231; 63.035
6694.279; 76.691
6694.454; 74.376
6694.550; 79.700
6694.890; 67.663
6695.169; 76.227
6695.485; 68.588
6695.605; 69.514
6695.785; 70.902
6696.212; 79.697
6696.262; 72.753
6696.410; 72.984
6696.835; 79.927
6697.152; 73.215
6697.292; 66.965
6697.394; 75.992
6697.410; 66.039
6697.444; 69.048
6697.690; 75.528
6697.885; 66.038
6697.955; 73.908
6698.010; 70.667
6698.051; 79.231
6698.359; 66.037
6698.514; 70.898
6698.634; 71.360
6698.823; 79.693
6699.081; 73.443
6699.288; 72.285
6699.339; 66.267
6699.729; 69.276
6699.992; 66.729
6700.409; 68.117
6700.584; 65.339
6700.707; 68.580
6701.314; 78.763
6701.429; 75.985
6701.600; 70.893
6701.721; 72.281
6701.807; 70.661
6701.862; 67.420
6701.985; 70.198
6702.250; 68.577
6702.507; 61.402
6702.584; 74.826
6702.792; 74.594
6702.793; 75.520
6703.179; 75.751
6703.284; 65.566
6703.826; 71.583
6703.925; 78.759
6704.390; 71.351
6704.588; 64.639
6704.859; 67.647
6704.984; 72.276
6705.390; 65.332
6705.522; 74.590
6705.621; 60.702
6705.720; 67.877
6705.783; 70.192
6705.809; 67.646
6706.590; 75.051
6706.737; 73.893
6707.449; 73.892
6708.006; 69.031
6708.811; 71.575
6709.010; 64.863
6709.027; 77.824
6709.098; 64.631
6709.229; 73.889
6709.962; 66.713
6710.724; 59.768
6710.970; 66.711
6711.175; 64.165
6711.742; 66.710
6711.777; 70.645
6711.811; 73.654
6712.510; 64.394
6712.760; 73.652
6712.854; 77.124
6713.402; 65.782
6713.471; 72.725
6713.882; 69.484
6714.155; 74.344
6714.893; 70.871
6715.025; 59.067
6715.064; 65.779
6715.826; 58.834
6716.254; 68.554
6716.764; 72.488
6716.900; 63.461
6717.179; 72.025
6717.502; 69.941
6717.687; 75.033
6717.742; 71.792
6718.838; 70.170
6719.701; 72.252
6719.771; 58.133
6720.166; 64.845
6720.727; 62.761
6721.062; 69.010
6721.298; 68.083
6721.569; 71.092
6721.574; 74.795
6721.831; 67.620
6722.789; 74.099
6723.619; 73.172
6723.962; 63.913
6724.650; 67.384
6724.740; 68.541
6725.028; 62.059
6725.157; 69.466
6725.159; 71.317
6725.268; 63.911
6725.875; 74.094
6726.845; 66.917
6727.408; 66.685
6727.558; 67.842
6727.975; 69.230
6728.145; 63.212
6728.241; 68.535
6728.930; 72.932
6729.695; 68.764
6729.724; 67.607
6730.130; 61.125
6730.370; 62.977
6730.704; 68.300
6731.446; 68.530
6731.713; 68.761
6733.581; 67.601
6735.232; 60.191
6735.331; 67.366
6735.472; 62.043
6736.137; 70.837
6736.638; 68.290
6736.845; 68.058
6737.311; 61.577
6737.326; 72.687
6737.352; 70.140
6738.822; 59.491
6739.697; 70.831
6740.261; 70.599
6740.574; 61.108
6740.791; 67.357
6741.239; 69.903
6741.503; 67.356
6742.413; 60.643
6742.692; 69.206
6743.405; 70.131
6743.549; 66.659
6745.066; 69.202
6747.515; 59.708
6749.878; 73.361
6750.319; 70.351
6751.927; 74.515
6753.727; 67.336
6753.821; 70.808
6754.503; 70.576
6754.587; 67.104
6755.421; 69.417
6756.078; 72.193
6757.088; 73.580
6759.042; 69.874
6760.820; 68.482
6761.476; 71.259
6763.520; 68.709
6763.786; 68.015
6763.816; 68.246
6764.532; 71.022
6765.597; 68.243
6766.131; 68.705
6766.723; 67.778
6766.991; 68.472
6767.287; 67.546
6767.703; 68.008
6768.536; 69.858
6768.888; 67.080
6770.225; 68.236
6770.461; 67.309
6770.554; 69.855
6770.700; 68.235
6770.910; 70.318
6770.950; 55.504
6771.385; 69.854
6771.471; 67.771
6773.338; 66.610
6773.550; 69.156
6774.530; 70.312
6774.883; 67.534
6775.329; 68.227
6776.487; 68.920
6776.602; 66.142
6777.090; 54.337
6778.055; 65.445
6778.441; 65.676
6779.069; 69.610
6779.632; 69.378
6779.985; 66.600
6780.136; 68.682
6780.285; 68.914
6781.080; 64.978
6781.112; 66.135
6781.704; 65.208
6782.952; 66.595
6783.543; 64.742
6783.753; 66.362
6784.051; 67.750
6784.111; 68.213
6784.409; 68.676
6784.735; 68.444
6784.851; 66.592
6784.883; 68.675
6785.087; 65.665
6785.473; 65.896
6785.530; 64.507
6785.948; 65.896
6787.369; 64.042
6788.173; 65.660
6788.325; 68.669
6789.451; 67.279
6789.837; 67.509
6789.957; 68.435
6790.309; 65.657
6791.139; 64.730
6791.796; 67.969
6791.999; 64.960
6792.354; 64.033
6793.129; 66.347
6794.018; 65.882
6794.224; 64.725
6794.554; 67.270
6795.148; 67.269
6795.529; 63.797
6795.562; 66.806
6796.654; 62.406
6796.898; 67.035
6797.371; 65.646
6798.554; 63.329
6798.707; 66.338
6799.063; 66.337
6799.355; 63.096
6800.636; 66.566
6801.640; 63.324
6802.262; 62.629
6802.710; 64.248
6805.738; 65.632
6806.061; 63.548
6806.742; 62.390
6806.745; 64.242
6807.812; 63.314
6809.679; 62.154
6809.771; 63.774
6811.520; 62.614
6811.844; 61.456
6811.847; 63.308
6811.977; 64.619
6814.218; 61.452
6814.873; 62.840
6816.947; 60.522
6816.949; 62.373
6819.025; 61.907
6819.320; 60.518
6821.397; 60.052
6822.051; 61.439
6822.852; 61.207
6824.422; 59.584
6826.499; 59.118
6828.191; 60.272
6829.141; 60.271
6829.524; 58.650
6831.601; 58.184
6835.665; 57.483
