,Well_log_class,class,depth
41,0.0,2,4184.0
385,2.0,2,4184.5
255,1.0,2,4185.0
219,1.0,1,4185.5
294,2.0,1,4186.0
268,1.0,0,4186.5
330,2.0,1,4187.0
403,2.0,0,4187.5
223,1.0,1,4188.0
47,0.0,1,4188.5
140,1.0,1,4189.0
591,2.0,1,4189.5
228,1.0,2,4190.0
557,1.0,2,4190.5
438,1.0,2,4191.0
157,1.0,1,4191.5
623,2.0,2,4192.0
7,0.0,2,4192.5
325,2.0,2,4193.0
300,2.0,2,4193.5
112,1.0,2,4194.0
400,2.0,2,4194.5
4,0.0,1,4195.0
405,2.0,2,4195.5
523,2.0,2,4196.0
575,1.0,2,4196.5
234,1.0,1,4197.0
344,1.0,2,4197.5
301,2.0,1,4198.0
626,2.0,1,4198.5
431,1.0,1,4199.0
130,1.0,1,4199.5
581,1.0,1,4200.0
88,0.0,1,4200.5
597,2.0,2,4201.0
354,1.0,1,4201.5
532,1.0,1,4202.0
150,1.0,1,4202.5
251,1.0,1,4203.0
424,2.0,1,4203.5
39,0.0,2,4204.0
582,1.0,2,4204.5
526,2.0,2,4205.0
286,2.0,1,4205.5
125,2.0,2,4206.0
216,1.0,2,4206.5
603,1.0,1,4207.0
363,1.0,2,4207.5
339,1.0,2,4208.0
348,1.0,2,4208.5
192,1.0,1,4209.0
397,2.0,1,4209.5
342,2.0,2,4210.0
212,1.0,2,4210.5
583,1.0,2,4211.0
479,2.0,2,4211.5
443,1.0,1,4212.0
562,1.0,1,4212.5
507,1.0,1,4213.0
379,1.0,2,4213.5
304,2.0,1,4214.0
195,1.0,2,4214.5
500,1.0,2,4215.0
19,0.0,2,4215.5
42,0.0,1,4216.0
446,1.0,2,4216.5
190,2.0,2,4217.0
54,0.0,2,4217.5
117,1.0,1,4218.0
454,2.0,1,4218.5
3,0.0,1,4219.0
11,0.0,1,4219.5
172,1.0,2,4220.0
17,0.0,2,4220.5
421,2.0,0,4221.0
175,1.0,2,4221.5
656,2.0,1,4222.0
531,1.0,1,4222.5
420,2.0,1,4223.0
217,1.0,2,4223.5
163,1.0,2,4224.0
280,2.0,2,4224.5
605,1.0,2,4225.0
76,2.0,2,4225.5
501,1.0,0,4226.0
544,1.0,1,4226.5
111,1.0,1,4227.0
86,0.0,1,4227.5
428,1.0,0,4228.0
569,1.0,1,4228.5
452,2.0,1,4229.0
621,2.0,1,4229.5
328,2.0,1,4230.0
552,1.0,2,4230.5
145,1.0,1,4231.0
453,2.0,2,4231.5
350,1.0,1,4232.0
481,2.0,1,4232.5
343,2.0,0,4233.0
588,2.0,1,4233.5
444,1.0,0,4234.0
168,1.0,1,4234.5
72,0.0,1,4235.0
101,1.0,1,4235.5
240,1.0,1,4236.0
456,2.0,1,4236.5
589,2.0,1,4237.0
402,2.0,0,4237.5
351,1.0,0,4238.0
336,2.0,1,4238.5
29,0.0,0,4239.0
252,1.0,0,4239.5
620,2.0,0,4240.0
247,1.0,1,4240.5
26,0.0,1,4241.0
460,0.0,1,4241.5
70,0.0,1,4242.0
24,0.0,0,4242.5
528,1.0,0,4243.0
213,1.0,1,4243.5
75,0.0,1,4244.0
602,1.0,1,4244.5
367,1.0,0,4245.0
18,0.0,0,4245.5
459,0.0,0,4246.0
323,2.0,0,4246.5
289,2.0,0,4247.0
617,2.0,0,4247.5
176,1.0,0,4248.0
230,1.0,0,4248.5
612,2.0,1,4249.0
560,1.0,1,4249.5
596,2.0,0,4250.0
492,1.0,0,4250.5
541,1.0,0,4251.0
50,0.0,0,4251.5
478,2.0,0,4252.0
592,2.0,0,4252.5
171,1.0,1,4253.0
417,2.0,1,4253.5
407,2.0,0,4254.0
293,2.0,0,4254.5
129,2.0,0,4255.0
401,2.0,1,4255.5
462,0.0,0,4256.0
521,2.0,0,4256.5
214,0.0,0,4257.0
539,1.0,1,4257.5
649,2.0,0,4258.0
433,1.0,1,4258.5
627,2.0,0,4259.0
445,1.0,0,4259.5
179,1.0,0,4260.0
56,0.0,0,4260.5
200,1.0,0,4261.0
356,1.0,0,4261.5
103,1.0,1,4262.0
191,2.0,0,4262.5
207,1.0,1,4263.0
372,1.0,1,4263.5
239,1.0,1,4264.0
496,1.0,0,4264.5
132,2.0,1,4265.0
137,2.0,0,4265.5
425,2.0,0,4266.0
99,0.0,1,4266.5
434,1.0,0,4312.0
524,2.0,1,4312.5
254,1.0,1,4313.0
28,0.0,1,4313.5
643,2.0,0,4314.0
250,1.0,0,4314.5
295,2.0,0,4315.0
644,2.0,1,4315.5
485,2.0,0,4316.0
9,0.0,1,4316.5
345,1.0,0,4317.0
365,1.0,1,4317.5
341,1.0,1,4318.0
107,1.0,0,4318.5
486,1.0,0,4319.0
82,0.0,0,4319.5
148,1.0,0,4320.0
198,1.0,1,4320.5
152,1.0,1,4321.0
178,1.0,0,4321.5
84,0.0,0,4322.0
657,,1,4322.5
298,2.0,0,4323.0
595,2.0,1,4323.5
272,2.0,1,4324.0
275,2.0,0,4324.5
307,2.0,0,4325.0
1,0.0,1,4325.5
547,1.0,0,4326.0
498,1.0,1,4326.5
335,2.0,0,4327.0
142,1.0,0,4327.5
120,1.0,0,4328.0
292,2.0,0,4328.5
550,1.0,1,4329.0
570,2.0,1,4329.5
258,1.0,1,4330.0
318,2.0,0,4330.5
470,2.0,0,4331.0
357,1.0,0,4331.5
618,2.0,0,4332.0
563,1.0,1,4332.5
437,1.0,1,4333.0
614,2.0,1,4333.5
312,2.0,1,4334.0
508,2.0,1,4334.5
533,1.0,0,4335.0
218,1.0,0,4335.5
5,0.0,1,4336.0
57,0.0,1,4336.5
297,2.0,0,4339.0
58,2.0,0,4339.5
545,1.0,1,4340.0
499,1.0,0,4340.5
427,2.0,0,4341.0
580,1.0,1,4341.5
98,0.0,0,4342.0
6,0.0,0,4342.5
316,2.0,1,4343.0
177,1.0,1,4343.5
319,2.0,1,4344.0
156,1.0,1,4344.5
197,1.0,0,4345.0
640,2.0,0,4345.5
399,2.0,0,4346.0
149,1.0,1,4346.5
13,0.0,0,4347.0
648,2.0,0,4347.5
124,2.0,0,4348.0
309,2.0,1,4348.5
90,0.0,0,4349.0
380,1.0,1,4349.5
494,1.0,0,4350.0
96,0.0,1,4350.5
206,1.0,1,4351.0
128,2.0,1,4351.5
133,2.0,1,4352.0
235,1.0,0,4352.5
490,2.0,0,4353.0
226,1.0,1,4353.5
322,2.0,1,4354.0
31,0.0,0,4354.5
358,1.0,1,4355.0
518,1.0,0,4355.5
209,1.0,1,4356.0
419,2.0,1,4356.5
610,2.0,0,4357.0
601,2.0,0,4357.5
45,0.0,1,4358.0
21,0.0,0,4358.5
249,1.0,1,4359.0
131,1.0,0,4359.5
113,1.0,1,4360.0
92,0.0,1,4360.5
188,1.0,1,4361.0
273,2.0,0,4361.5
186,2.0,0,4362.0
559,1.0,0,4362.5
609,2.0,0,4363.0
422,2.0,0,4363.5
317,2.0,0,4364.0
622,2.0,0,4364.5
463,0.0,1,4365.0
270,1.0,1,4365.5
71,0.0,1,4366.0
587,2.0,1,4366.5
598,2.0,1,4435.0
530,1.0,1,4435.5
608,2.0,1,4436.0
482,2.0,1,4436.5
516,1.0,0,4437.0
395,2.0,1,4437.5
650,2.0,0,4438.0
639,2.0,2,4438.5
74,0.0,0,4439.0
321,2.0,1,4439.5
495,1.0,0,4440.0
584,2.0,1,4440.5
466,2.0,1,4441.0
320,2.0,1,4441.5
634,2.0,1,4442.0
423,2.0,0,4442.5
353,1.0,0,4443.0
326,2.0,1,4443.5
458,0.0,0,4444.0
389,2.0,1,4444.5
558,1.0,0,4445.0
368,1.0,1,4445.5
652,2.0,1,4446.0
53,2.0,0,4446.5
594,2.0,0,4447.0
15,0.0,1,4447.5
329,2.0,0,4448.0
503,1.0,1,4448.5
476,2.0,1,4449.0
653,2.0,2,4449.5
155,1.0,0,4450.0
290,2.0,1,4450.5
136,2.0,0,4451.0
116,1.0,0,4451.5
511,2.0,0,4452.0
391,2.0,1,4452.5
105,1.0,0,4453.0
631,2.0,1,4453.5
566,1.0,1,4454.0
332,2.0,1,4454.5
387,2.0,0,4455.0
576,2.0,1,4455.5
215,1.0,1,4456.0
607,2.0,0,4456.5
381,1.0,1,4457.0
153,1.0,0,4457.5
225,1.0,0,4458.0
10,0.0,0,4458.5
340,1.0,1,4459.0
567,1.0,1,4459.5
244,1.0,1,4460.0
81,0.0,0,4460.5
306,2.0,0,4461.0
164,1.0,0,4461.5
411,2.0,0,4462.0
429,1.0,1,4462.5
121,1.0,0,4463.0
51,0.0,0,4463.0
613,2.0,0,4463.5
78,2.0,1,4463.5
208,1.0,0,4464.0
484,2.0,0,4464.5
248,1.0,0,4465.0
313,2.0,1,4465.5
324,2.0,0,4466.0
393,2.0,0,4466.5
35,0.0,1,4467.0
269,1.0,1,4467.5
49,0.0,0,4468.0
386,2.0,0,4468.5
245,1.0,1,4469.0
586,2.0,1,4469.5
138,1.0,0,4470.0
288,2.0,1,4470.5
548,1.0,0,4471.0
210,1.0,0,4471.5
52,2.0,0,4472.0
435,1.0,1,4472.5
480,2.0,0,4473.0
167,2.0,1,4473.5
632,0.0,0,4474.0
127,2.0,0,4474.5
141,1.0,1,4475.0
564,1.0,1,4475.5
55,0.0,1,4476.0
515,1.0,1,4476.5
616,2.0,0,4477.0
222,1.0,0,4477.5
64,2.0,0,4478.0
115,1.0,1,4478.5
355,1.0,0,4479.0
398,2.0,1,4479.5
80,0.0,0,4480.0
161,1.0,0,4480.5
278,2.0,0,4481.0
633,0.0,0,4481.5
534,2.0,1,4482.0
624,2.0,1,4482.5
256,1.0,0,4483.0
14,0.0,0,4483.5
489,2.0,0,4484.0
185,1.0,1,4484.5
123,2.0,0,4485.0
442,1.0,0,4485.5
360,1.0,0,4486.0
361,1.0,1,4486.5
590,2.0,1,4487.0
119,1.0,1,4487.5
146,1.0,0,4488.0
91,0.0,1,4488.5
585,2.0,0,4490.0
180,1.0,1,4490.5
593,2.0,1,4491.0
109,1.0,1,4491.5
577,2.0,1,4492.0
468,2.0,0,4492.5
38,0.0,1,4493.0
561,1.0,1,4493.5
102,1.0,0,4494.0
65,2.0,1,4494.5
154,1.0,1,4495.0
261,1.0,1,4495.5
364,1.0,0,4496.0
227,1.0,0,4496.5
641,2.0,0,4497.0
430,1.0,0,4497.5
311,2.0,1,4498.0
514,1.0,0,4498.5
394,2.0,1,4499.0
314,2.0,2,4499.5
574,1.0,1,4500.0
23,0.0,0,4500.5
625,2.0,2,4501.0
493,1.0,2,4501.5
473,2.0,1,4502.0
409,2.0,1,4502.5
16,0.0,1,4503.0
549,1.0,1,4503.5
282,2.0,1,4504.0
474,2.0,1,4504.5
440,1.0,2,4505.0
59,2.0,2,4505.5
412,2.0,1,4506.0
211,1.0,1,4506.5
410,2.0,1,4507.0
122,2.0,1,4507.5
578,2.0,0,4508.0
382,1.0,2,4508.5
572,1.0,1,4509.0
170,1.0,1,4509.5
257,1.0,1,4510.0
546,1.0,0,4510.5
274,2.0,1,4511.0
199,1.0,1,4511.5
441,1.0,1,4512.0
310,2.0,0,4512.5
139,1.0,0,4513.0
455,2.0,1,4513.5
349,1.0,1,4514.0
189,1.0,1,4514.5
396,2.0,1,4515.0
404,2.0,0,4515.5
187,2.0,1,4516.0
647,2.0,1,4516.5
457,2.0,1,4517.0
651,2.0,1,4517.0
276,2.0,1,4517.5
413,2.0,1,4517.5
60,2.0,0,4518.0
347,1.0,1,4518.5
630,2.0,1,4519.0
69,0.0,1,4519.5
537,0.0,1,4520.0
77,2.0,1,4520.5
196,1.0,1,4521.0
97,0.0,2,4521.5
635,2.0,1,4522.0
520,2.0,1,4522.5
542,1.0,1,4523.0
418,2.0,1,4523.5
637,2.0,1,4524.0
134,2.0,0,4524.5
32,0.0,1,4525.0
529,1.0,0,4525.5
465,2.0,0,4526.0
48,0.0,1,4526.5
43,0.0,1,4527.0
502,1.0,1,4527.5
264,1.0,0,4528.0
338,1.0,1,4528.5
25,0.0,1,4529.0
160,1.0,1,4529.5
565,1.0,1,4530.0
287,2.0,0,4530.5
519,1.0,1,4531.0
451,1.0,0,4531.5
553,1.0,1,4532.0
66,2.0,2,4532.5
174,1.0,1,4533.0
464,2.0,1,4533.5
61,2.0,1,4534.0
291,2.0,1,4534.5
392,2.0,1,4535.0
471,2.0,1,4535.5
346,1.0,0,4536.0
27,0.0,1,4536.5
477,2.0,1,4537.0
46,0.0,0,4537.5
203,1.0,1,4538.0
20,0.0,1,4538.5
370,1.0,1,4539.0
426,2.0,1,4539.5
271,2.0,0,4540.0
233,1.0,0,4540.5
512,1.0,1,4541.0
173,1.0,1,4541.5
540,1.0,1,4542.0
628,2.0,1,4542.5
377,1.0,1,4543.0
551,1.0,1,4543.5
568,1.0,1,4552.0
100,1.0,1,4552.5
22,0.0,0,4553.0
181,1.0,1,4553.5
522,2.0,0,4554.0
414,2.0,1,4554.5
517,1.0,1,4555.0
241,1.0,0,4555.5
642,2.0,1,4556.0
513,1.0,1,4556.5
384,2.0,0,4557.0
371,1.0,0,4557.5
95,0.0,0,4558.0
488,2.0,1,4558.5
166,2.0,2,4559.0
308,2.0,1,4559.5
204,1.0,1,4560.0
475,2.0,1,4560.5
262,1.0,0,4561.0
87,0.0,1,4561.5
579,2.0,1,4562.0
284,2.0,0,4562.5
193,1.0,0,4563.0
619,2.0,0,4563.5
8,0.0,1,4564.0
467,2.0,1,4564.5
334,2.0,1,4565.0
135,2.0,1,4565.5
242,1.0,0,4566.0
654,2.0,1,4566.5
162,1.0,0,4567.0
33,0.0,0,4567.5
265,1.0,0,4568.0
527,2.0,1,4568.5
79,2.0,1,4569.0
85,0.0,0,4569.5
555,1.0,1,4570.0
118,1.0,1,4570.5
205,1.0,1,4571.0
416,2.0,0,4571.5
62,2.0,1,4572.0
432,1.0,0,4572.5
509,2.0,0,4573.0
375,1.0,1,4573.5
448,1.0,0,4574.0
279,2.0,1,4574.5
221,1.0,1,4575.0
73,0.0,1,4575.5
151,1.0,1,4576.0
604,1.0,1,4576.5
267,1.0,1,4577.0
525,2.0,0,4577.5
611,2.0,0,4578.0
277,2.0,1,4578.5
183,2.0,0,4579.0
337,2.0,1,4579.5
184,1.0,0,4580.0
646,2.0,0,4580.5
333,2.0,0,4581.0
263,1.0,0,4581.5
36,0.0,1,4582.0
406,2.0,0,4582.5
93,0.0,0,4583.0
259,1.0,0,4583.5
369,1.0,1,4584.0
169,1.0,1,4584.5
615,2.0,1,4585.0
232,1.0,0,4585.5
373,1.0,0,4586.0
12,0.0,1,4586.5
600,2.0,1,4587.0
165,1.0,1,4587.5
504,2.0,1,4588.0
37,0.0,1,4588.5
40,0.0,1,4589.0
246,1.0,0,4589.5
238,1.0,0,4590.0
538,1.0,1,4590.5
305,2.0,1,4591.0
571,2.0,1,4591.5
362,1.0,1,4592.0
68,0.0,1,4592.5
487,1.0,1,4593.0
645,2.0,1,4593.5
415,2.0,2,4594.0
303,2.0,1,4594.5
483,2.0,0,4595.0
497,1.0,1,4595.5
436,1.0,1,4596.0
89,0.0,1,4596.5
126,2.0,1,4597.0
449,1.0,1,4597.5
253,1.0,1,4598.0
331,2.0,1,4598.5
114,1.0,1,4599.0
237,1.0,2,4599.5
243,1.0,1,4600.0
44,0.0,1,4600.5
461,0.0,1,4601.0
352,1.0,2,4601.5
439,1.0,1,4602.0
0,0.0,1,4602.5
599,2.0,1,4603.0
390,2.0,0,4603.5
376,1.0,1,4604.0
491,1.0,1,4604.5
556,1.0,1,4605.0
327,2.0,0,4605.5
201,1.0,0,4606.0
302,2.0,1,4606.5
144,1.0,1,4607.0
285,2.0,0,4607.5
408,2.0,1,4608.0
469,2.0,1,4608.5
147,1.0,1,4609.0
505,2.0,1,4609.5
535,2.0,1,4610.0
104,1.0,0,4610.5
202,1.0,0,4611.0
472,2.0,1,4611.5
315,2.0,1,4612.0
374,1.0,1,4612.5
236,1.0,1,4613.0
378,1.0,1,4613.5
554,1.0,1,4614.0
638,2.0,1,4614.5
543,1.0,0,4615.0
655,2.0,0,4615.5
220,1.0,1,4616.0
629,2.0,1,4616.5
229,1.0,1,4617.0
34,0.0,1,4617.5
366,1.0,1,4618.0
106,1.0,1,4618.5
447,1.0,1,4619.0
383,1.0,2,4619.5
110,1.0,1,4620.0
506,1.0,0,4620.5
231,1.0,1,4621.0
63,2.0,1,4621.5
83,0.0,1,4622.0
573,1.0,1,4622.5
281,2.0,1,4623.0
182,2.0,0,4623.5
299,2.0,0,4624.0
260,1.0,1,4624.5
194,1.0,0,4625.0
108,1.0,1,4625.5
450,1.0,0,4626.0
283,2.0,1,4626.5
30,0.0,1,4627.0
158,1.0,0,4627.5
388,2.0,1,4628.0
266,1.0,1,4628.5
224,1.0,1,4629.0
296,2.0,1,4629.5
510,2.0,1,4630.0
606,2.0,1,4630.5
636,2.0,0,4631.0
67,2.0,1,4631.5
2,0.0,1,4632.0
94,0.0,1,4632.5
536,0.0,1,4633.0
143,1.0,1,4633.5
359,1.0,1,4634.0
159,1.0,1,4634.5
